ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-05-13 14:32:13.131664987+00:00,2025-05-13 14:32:13.131462510+00:00,0,22,33569331,T,N,0,3.37,1,194,0,613701449,AAPL  250516C00210000
2025-05-13 14:32:15.115403039+00:00,2025-05-13 14:32:15.115199997+00:00,0,29,33569331,T,N,0,3.35,2,194,0,614005448,AAPL  250516C00210000
2025-05-13 14:32:20.477474264+00:00,2025-05-13 14:32:20.477271279+00:00,0,21,33569331,T,N,0,3.35,1,194,0,615004139,AAPL  250516C00210000
2025-05-13 14:32:20.477518835+00:00,2025-05-13 14:32:20.477315940+00:00,0,28,33569331,T,N,0,3.35,1,194,0,615004143,AAPL  250516C00210000
2025-05-13 14:32:20.477583884+00:00,2025-05-13 14:32:20.477381027+00:00,0,33,33569331,T,N,0,3.35,4,194,0,615004147,AAPL  250516C00210000
2025-05-13 14:32:26.814584667+00:00,2025-05-13 14:32:26.814381064+00:00,0,26,33569331,T,N,0,3.42,40,194,0,615900380,AAPL  250516C00210000
2025-05-13 14:32:29.776288574+00:00,2025-05-13 14:32:29.776085359+00:00,0,28,33569331,T,N,0,3.45,1,194,0,616424132,AAPL  250516C00210000
2025-05-13 14:32:30.147342914+00:00,2025-05-13 14:32:30.147139783+00:00,0,28,33569331,T,N,0,3.41,1,194,0,616502248,AAPL  250516C00210000
2025-05-13 14:32:34.946068047+00:00,2025-05-13 14:32:34.945863663+00:00,0,27,33569331,T,N,0,3.45,10,194,0,617249544,AAPL  250516C00210000
2025-05-13 14:32:34.947818930+00:00,2025-05-13 14:32:34.947613803+00:00,0,32,33569331,T,N,0,3.45,24,194,0,617253443,AAPL  250516C00210000
2025-05-13 14:32:34.947893974+00:00,2025-05-13 14:32:34.947688762+00:00,0,31,33569331,T,N,0,3.45,3,194,0,617253592,AAPL  250516C00210000
2025-05-13 14:32:34.949189346+00:00,2025-05-13 14:32:34.948985427+00:00,0,29,33569331,T,N,0,3.45,1,194,0,617257301,AAPL  250516C00210000
2025-05-13 14:32:34.957224164+00:00,2025-05-13 14:32:34.957019799+00:00,0,36,33569331,T,N,0,3.45,1,194,0,617273832,AAPL  250516C00210000
2025-05-13 14:32:34.957233780+00:00,2025-05-13 14:32:34.957029619+00:00,0,36,33569331,T,N,0,3.45,10,194,0,617273864,AAPL  250516C00210000
2025-05-13 14:32:34.959720285+00:00,2025-05-13 14:32:34.959515588+00:00,0,32,33569331,T,N,0,3.45,1,194,0,617277291,AAPL  250516C00210000
2025-05-13 14:32:36.430003443+00:00,2025-05-13 14:32:36.429800312+00:00,0,23,33569331,T,N,0,3.45,1,194,0,617518756,AAPL  250516C00210000
2025-05-13 14:32:36.903271315+00:00,2025-05-13 14:32:36.903068327+00:00,0,32,33569331,T,N,0,3.45,1,194,0,617582518,AAPL  250516C00210000
2025-05-13 14:32:42.723023159+00:00,2025-05-13 14:32:42.722820246+00:00,0,35,33569331,T,N,0,3.5,1,194,0,618176954,AAPL  250516C00210000
2025-05-13 14:32:46.760587523+00:00,2025-05-13 14:32:46.760384471+00:00,0,35,33569331,T,N,0,3.47,10,194,0,618746607,AAPL  250516C00210000
2025-05-13 14:32:48.189763784+00:00,2025-05-13 14:32:48.189560830+00:00,0,22,33569331,T,N,0,3.48,3,194,0,618900607,AAPL  250516C00210000
2025-05-13 14:32:48.712357177+00:00,2025-05-13 14:32:48.712153697+00:00,0,36,33569331,T,N,0,3.5,1,194,0,618976618,AAPL  250516C00210000
2025-05-13 14:32:48.712359637+00:00,2025-05-13 14:32:48.712156478+00:00,0,36,33569331,T,N,0,3.5,10,194,0,618976620,AAPL  250516C00210000
2025-05-13 14:32:48.712364878+00:00,2025-05-13 14:32:48.712161711+00:00,0,36,33569331,T,N,0,3.5,10,194,0,618976622,AAPL  250516C00210000
2025-05-13 14:32:48.712369458+00:00,2025-05-13 14:32:48.712166433+00:00,0,36,33569331,T,N,0,3.5,20,194,0,618976626,AAPL  250516C00210000
2025-05-13 14:32:48.712389795+00:00,2025-05-13 14:32:48.712186641+00:00,0,37,33569331,T,N,0,3.5,1,194,0,618976630,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,1,194,0,618976699,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,1,194,0,618976700,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,2,194,0,618976701,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,4,194,0,618976702,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,20,194,0,618976703,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,5,194,0,618976704,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,1,194,0,618976705,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,1,194,0,618976706,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,10,194,0,618976707,AAPL  250516C00210000
2025-05-13 14:32:48.712481154+00:00,2025-05-13 14:32:48.712276868+00:00,0,29,33569331,T,N,0,3.5,1,194,0,618976708,AAPL  250516C00210000
2025-05-13 14:32:48.712560086+00:00,2025-05-13 14:32:48.712357089+00:00,0,61,33569331,T,N,0,3.5,17,194,0,618976771,AAPL  250516C00210000
2025-05-13 14:32:48.712605283+00:00,2025-05-13 14:32:48.712401974+00:00,0,28,33569331,T,N,0,3.5,1,194,0,618976783,AAPL  250516C00210000
2025-05-13 14:32:48.712610129+00:00,2025-05-13 14:32:48.712406990+00:00,0,28,33569331,T,N,0,3.5,4,194,0,618976784,AAPL  250516C00210000
2025-05-13 14:32:48.712745441+00:00,2025-05-13 14:32:48.712542480+00:00,0,32,33569331,T,N,0,3.5,11,194,0,618976824,AAPL  250516C00210000
2025-05-13 14:32:48.712750486+00:00,2025-05-13 14:32:48.712547443+00:00,0,25,33569331,T,N,0,3.5,101,194,0,618976826,AAPL  250516C00210000
2025-05-13 14:32:48.712750486+00:00,2025-05-13 14:32:48.712547443+00:00,0,27,33569331,T,N,0,3.5,1,194,0,618976827,AAPL  250516C00210000
2025-05-13 14:32:48.712756283+00:00,2025-05-13 14:32:48.712552364+00:00,0,23,33569331,T,N,0,3.5,1,194,0,618976830,AAPL  250516C00210000
2025-05-13 14:32:48.712756283+00:00,2025-05-13 14:32:48.712552364+00:00,0,23,33569331,T,N,0,3.5,1,194,0,618976831,AAPL  250516C00210000
2025-05-13 14:32:49.572094877+00:00,2025-05-13 14:32:49.571891794+00:00,0,22,33569331,T,N,0,3.49,5,194,0,619130027,AAPL  250516C00210000
2025-05-13 14:32:50.043286997+00:00,2025-05-13 14:32:50.043083892+00:00,0,32,33569331,T,N,0,3.5,4,194,0,619246642,AAPL  250516C00210000
2025-05-13 14:32:50.106071693+00:00,2025-05-13 14:32:50.105868515+00:00,0,32,33569331,T,N,0,3.5,6,194,0,619257162,AAPL  250516C00210000
2025-05-13 14:32:50.375950187+00:00,2025-05-13 14:32:50.375747069+00:00,0,24,33569331,T,N,0,3.5,2,194,0,619323821,AAPL  250516C00210000
2025-05-13 14:32:50.476234523+00:00,2025-05-13 14:32:50.476031315+00:00,0,28,33569331,T,N,0,3.5,1,194,0,619340470,AAPL  250516C00210000
2025-05-13 14:32:51.961634525+00:00,2025-05-13 14:32:51.961431410+00:00,0,29,33569331,T,N,0,3.5,30,194,0,619523791,AAPL  250516C00210000
2025-05-13 14:32:52.810730262+00:00,2025-05-13 14:32:52.810525717+00:00,0,29,33569331,T,N,0,3.5,20,194,0,619634445,AAPL  250516C00210000
2025-05-13 14:32:52.908571735+00:00,2025-05-13 14:32:52.908368646+00:00,0,26,33569331,T,N,0,3.5,1,194,0,619666823,AAPL  250516C00210000
2025-05-13 14:32:52.941310893+00:00,2025-05-13 14:32:52.941107722+00:00,0,28,33569331,T,N,0,3.49,5,194,0,619670881,AAPL  250516C00210000
2025-05-13 14:32:56.977324791+00:00,2025-05-13 14:32:56.977121962+00:00,0,24,33569331,T,N,0,3.45,1,194,0,620148366,AAPL  250516C00210000
2025-05-13 14:32:56.977421598+00:00,2025-05-13 14:32:56.977217144+00:00,0,20,33569331,T,N,0,3.45,1,194,0,620148374,AAPL  250516C00210000
2025-05-13 14:33:01.765578127+00:00,2025-05-13 14:33:01.765375176+00:00,0,35,33569331,T,N,0,3.48,12,194,0,620708105,AAPL  250516C00210000
2025-05-13 14:33:03.431910362+00:00,2025-05-13 14:33:03.431707353+00:00,0,20,33569331,T,N,0,3.48,1,194,0,620883454,AAPL  250516C00210000
2025-05-13 14:33:05.258598917+00:00,2025-05-13 14:33:05.258396353+00:00,0,35,33569331,T,N,0,3.46,2,194,0,621134133,AAPL  250516C00210000
2025-05-13 14:33:08.690615786+00:00,2025-05-13 14:33:08.690411635+00:00,0,35,33569331,T,N,0,3.48,1,194,0,621910894,AAPL  250516C00210000
2025-05-13 14:33:08.721914247+00:00,2025-05-13 14:33:08.721711255+00:00,0,21,33569331,T,N,0,3.45,1,194,0,621927168,AAPL  250516C00210000
2025-05-13 14:33:10.392120319+00:00,2025-05-13 14:33:10.391917512+00:00,0,22,33569331,T,N,0,3.49,2,194,0,622332516,AAPL  250516C00210000
2025-05-13 14:33:10.392120319+00:00,2025-05-13 14:33:10.391917512+00:00,0,22,33569331,T,N,0,3.49,2,194,0,622332517,AAPL  250516C00210000
2025-05-13 14:33:10.392131775+00:00,2025-05-13 14:33:10.391928218+00:00,0,22,33569331,T,N,0,3.49,2,194,0,622332519,AAPL  250516C00210000
2025-05-13 14:33:10.641721710+00:00,2025-05-13 14:33:10.641517984+00:00,0,28,33569331,T,N,0,3.5,2,194,0,622387225,AAPL  250516C00210000
2025-05-13 14:33:12.082935548+00:00,2025-05-13 14:33:12.082732522+00:00,0,28,33569331,T,N,0,3.52,1,194,0,622688299,AAPL  250516C00210000
2025-05-13 14:33:12.351666492+00:00,2025-05-13 14:33:12.351463465+00:00,0,36,33569331,T,N,0,3.51,1,194,0,622786437,AAPL  250516C00210000
2025-05-13 14:33:12.404483116+00:00,2025-05-13 14:33:12.404278904+00:00,0,29,33569331,T,N,0,3.55,1,194,0,622810899,AAPL  250516C00210000
2025-05-13 14:33:12.404483116+00:00,2025-05-13 14:33:12.404278904+00:00,0,29,33569331,T,N,0,3.55,1,194,0,622810900,AAPL  250516C00210000
2025-05-13 14:33:12.404483116+00:00,2025-05-13 14:33:12.404278904+00:00,0,29,33569331,T,N,0,3.55,2,194,0,622810901,AAPL  250516C00210000
2025-05-13 14:33:12.404609026+00:00,2025-05-13 14:33:12.404404688+00:00,0,32,33569331,T,N,0,3.55,2,194,0,622811034,AAPL  250516C00210000
2025-05-13 14:33:12.405231644+00:00,2025-05-13 14:33:12.405026917+00:00,0,23,33569331,T,N,0,3.55,5,194,0,622811833,AAPL  250516C00210000
2025-05-13 14:33:12.405249551+00:00,2025-05-13 14:33:12.405045783+00:00,0,23,33569331,T,N,0,3.55,1,194,0,622811862,AAPL  250516C00210000
2025-05-13 14:33:12.972816503+00:00,2025-05-13 14:33:12.972613714+00:00,0,27,33569331,T,N,0,3.53,1,194,0,622955332,AAPL  250516C00210000
2025-05-13 14:33:15.908584127+00:00,2025-05-13 14:33:15.908381235+00:00,0,35,33569331,T,N,0,3.52,3,194,0,623315066,AAPL  250516C00210000
2025-05-13 14:33:16.012516896+00:00,2025-05-13 14:33:16.012313951+00:00,0,21,33569331,T,N,0,3.52,1,194,0,623321759,AAPL  250516C00210000
2025-05-13 14:33:16.685692440+00:00,2025-05-13 14:33:16.685488621+00:00,0,20,33569331,T,N,0,3.52,2,194,0,623386280,AAPL  250516C00210000
2025-05-13 14:33:16.685692440+00:00,2025-05-13 14:33:16.685488621+00:00,0,20,33569331,T,N,0,3.52,1,194,0,623386281,AAPL  250516C00210000
2025-05-13 14:33:16.685692440+00:00,2025-05-13 14:33:16.685488621+00:00,0,20,33569331,T,N,0,3.52,1,194,0,623386282,AAPL  250516C00210000
2025-05-13 14:33:16.685692440+00:00,2025-05-13 14:33:16.685488621+00:00,0,20,33569331,T,N,0,3.52,1,194,0,623386283,AAPL  250516C00210000
2025-05-13 14:33:16.804589995+00:00,2025-05-13 14:33:16.804387021+00:00,0,35,33569331,T,N,0,3.55,5,194,0,623395386,AAPL  250516C00210000
2025-05-13 14:33:17.064905598+00:00,2025-05-13 14:33:17.064702547+00:00,0,28,33569331,T,N,0,3.5,1,194,0,623427764,AAPL  250516C00210000
2025-05-13 14:33:17.064990636+00:00,2025-05-13 14:33:17.064787679+00:00,0,27,33569331,T,N,0,3.5,1,194,0,623427811,AAPL  250516C00210000
2025-05-13 14:33:18.812402558+00:00,2025-05-13 14:33:18.812198543+00:00,0,32,33569331,T,N,0,3.55,6,194,0,623600503,AAPL  250516C00210000
2025-05-13 14:33:22.139487695+00:00,2025-05-13 14:33:22.139284787+00:00,0,32,33569331,T,N,0,3.55,1,194,0,624228325,AAPL  250516C00210000
2025-05-13 14:33:23.373587702+00:00,2025-05-13 14:33:23.373384966+00:00,0,35,33569331,T,N,0,3.56,1,194,0,624481920,AAPL  250516C00210000
2025-05-13 14:33:23.825455031+00:00,2025-05-13 14:33:23.825251950+00:00,0,25,33569331,T,N,0,3.55,1,194,0,624536231,AAPL  250516C00210000
2025-05-13 14:33:24.162147477+00:00,2025-05-13 14:33:24.161944354+00:00,0,29,33569331,T,N,0,3.55,1,194,0,624575559,AAPL  250516C00210000
2025-05-13 14:33:37.758411049+00:00,2025-05-13 14:33:37.758207744+00:00,0,36,33569331,T,N,0,3.54,1,194,0,626194896,AAPL  250516C00210000
2025-05-13 14:33:38.421155710+00:00,2025-05-13 14:33:38.420952205+00:00,0,24,33569331,T,N,0,3.5,1,194,0,626252207,AAPL  250516C00210000
2025-05-13 14:33:38.799897998+00:00,2025-05-13 14:33:38.799695037+00:00,0,28,33569331,T,N,0,3.5,1,194,0,626280804,AAPL  250516C00210000
2025-05-13 14:33:38.799979710+00:00,2025-05-13 14:33:38.799776119+00:00,0,27,33569331,T,N,0,3.5,1,194,0,626280815,AAPL  250516C00210000
2025-05-13 14:33:39.780573182+00:00,2025-05-13 14:33:39.780368344+00:00,0,32,33569331,T,N,0,3.5,3,194,0,626493822,AAPL  250516C00210000
2025-05-13 14:33:39.780622276+00:00,2025-05-13 14:33:39.780418678+00:00,0,29,33569331,T,N,0,3.5,1,194,0,626493925,AAPL  250516C00210000
2025-05-13 14:33:43.389577909+00:00,2025-05-13 14:33:43.389374862+00:00,0,35,33569331,T,N,0,3.49,1,194,0,626976095,AAPL  250516C00210000
2025-05-13 14:33:44.347581389+00:00,2025-05-13 14:33:44.347378234+00:00,0,35,33569331,T,N,0,3.49,4,194,0,627053170,AAPL  250516C00210000
2025-05-13 14:33:44.756616551+00:00,2025-05-13 14:33:44.756413428+00:00,0,27,33569331,T,N,0,3.5,10,194,0,627078713,AAPL  250516C00210000
2025-05-13 14:33:49.600463673+00:00,2025-05-13 14:33:49.600259820+00:00,0,37,33569331,T,N,0,3.5,1,194,0,627807100,AAPL  250516C00210000
2025-05-13 14:33:49.600463673+00:00,2025-05-13 14:33:49.600259820+00:00,0,37,33569331,T,N,0,3.5,1,194,0,627807101,AAPL  250516C00210000
2025-05-13 14:33:49.600669597+00:00,2025-05-13 14:33:49.600465755+00:00,0,23,33569331,T,N,0,3.5,1,194,0,627807438,AAPL  250516C00210000
2025-05-13 14:33:50.483842760+00:00,2025-05-13 14:33:50.483640143+00:00,0,24,33569331,T,N,0,3.52,20,194,0,628007734,AAPL  250516C00210000
2025-05-13 14:33:54.554978294+00:00,2025-05-13 14:33:54.554773734+00:00,0,22,33569331,T,N,0,3.53,1,194,0,628501801,AAPL  250516C00210000
2025-05-13 14:33:57.763409370+00:00,2025-05-13 14:33:57.763206362+00:00,0,25,33569331,T,N,0,3.5,5,194,0,628958748,AAPL  250516C00210000
2025-05-13 14:33:57.768617334+00:00,2025-05-13 14:33:57.768414288+00:00,0,21,33569331,T,N,0,3.5,1,194,0,628960052,AAPL  250516C00210000
2025-05-13 14:33:57.782595280+00:00,2025-05-13 14:33:57.782392164+00:00,0,61,33569331,T,N,0,3.55,2,194,0,628966498,AAPL  250516C00210000
2025-05-13 14:33:57.783334784+00:00,2025-05-13 14:33:57.783129262+00:00,0,29,33569331,T,N,0,3.55,1,194,0,628968343,AAPL  250516C00210000
2025-05-13 14:33:57.790435202+00:00,2025-05-13 14:33:57.790231217+00:00,0,36,33569331,T,N,0,3.55,1,194,0,628982452,AAPL  250516C00210000
2025-05-13 14:33:57.791533691+00:00,2025-05-13 14:33:57.791329135+00:00,0,36,33569331,T,N,0,3.55,4,194,0,628983434,AAPL  250516C00210000
2025-05-13 14:33:58.098392910+00:00,2025-05-13 14:33:58.098189822+00:00,0,29,33569331,T,N,0,3.55,1,194,0,629125374,AAPL  250516C00210000
2025-05-13 14:34:01.666542750+00:00,2025-05-13 14:34:01.666340029+00:00,0,21,33569331,T,N,0,3.57,1,194,0,629803438,AAPL  250516C00210000
2025-05-13 14:34:02.840040006+00:00,2025-05-13 14:34:02.839837151+00:00,0,21,33569331,T,N,0,3.55,9,194,0,629926142,AAPL  250516C00210000
2025-05-13 14:34:06.559853859+00:00,2025-05-13 14:34:06.559648894+00:00,0,28,33569331,T,N,0,3.5,1,194,0,630562342,AAPL  250516C00210000
2025-05-13 14:34:13.105278128+00:00,2025-05-13 14:34:13.105075218+00:00,0,22,33569331,T,N,0,3.53,1,194,0,631707850,AAPL  250516C00210000
2025-05-13 14:34:15.034185803+00:00,2025-05-13 14:34:15.033983334+00:00,0,28,33569331,T,N,0,3.5,1,194,0,631949931,AAPL  250516C00210000
2025-05-13 14:34:17.370604868+00:00,2025-05-13 14:34:17.370401997+00:00,0,27,33569331,T,N,0,3.51,1,194,0,632247646,AAPL  250516C00210000
2025-05-13 14:34:21.023547689+00:00,2025-05-13 14:34:21.023344873+00:00,0,33,33569331,T,N,0,3.52,1,194,0,632619029,AAPL  250516C00210000
2025-05-13 14:34:22.627590561+00:00,2025-05-13 14:34:22.627387508+00:00,0,26,33569331,T,N,0,3.55,1,194,0,632747282,AAPL  250516C00210000
2025-05-13 14:34:22.916674558+00:00,2025-05-13 14:34:22.916471620+00:00,0,28,33569331,T,N,0,3.55,1,194,0,632785194,AAPL  250516C00210000
2025-05-13 14:34:23.213973212+00:00,2025-05-13 14:34:23.213770227+00:00,0,24,33569331,T,N,0,3.5,1,194,0,632828901,AAPL  250516C00210000
2025-05-13 14:34:23.213988206+00:00,2025-05-13 14:34:23.213785346+00:00,0,22,33569331,T,N,0,3.5,1,194,0,632828904,AAPL  250516C00210000
2025-05-13 14:34:23.214064230+00:00,2025-05-13 14:34:23.213861233+00:00,0,20,33569331,T,N,0,3.5,1,194,0,632828910,AAPL  250516C00210000
2025-05-13 14:34:23.314587993+00:00,2025-05-13 14:34:23.314385117+00:00,0,26,33569331,T,N,0,3.53,1,194,0,632834782,AAPL  250516C00210000
2025-05-13 14:34:23.598722903+00:00,2025-05-13 14:34:23.598517628+00:00,0,29,33569331,T,N,0,3.55,1,194,0,632859673,AAPL  250516C00210000
2025-05-13 14:34:23.598722903+00:00,2025-05-13 14:34:23.598517628+00:00,0,29,33569331,T,N,0,3.55,10,194,0,632859674,AAPL  250516C00210000
2025-05-13 14:34:23.598722903+00:00,2025-05-13 14:34:23.598517628+00:00,0,29,33569331,T,N,0,3.55,10,194,0,632859675,AAPL  250516C00210000
2025-05-13 14:34:23.602194722+00:00,2025-05-13 14:34:23.601990921+00:00,0,37,33569331,T,N,0,3.55,2,194,0,632867326,AAPL  250516C00210000
2025-05-13 14:34:30.094423937+00:00,2025-05-13 14:34:30.094220680+00:00,0,23,33569331,T,N,0,3.55,2,194,0,633644539,AAPL  250516C00210000
2025-05-13 14:34:31.811055138+00:00,2025-05-13 14:34:31.810852503+00:00,0,33,33569331,T,N,0,3.55,2,194,0,633963779,AAPL  250516C00210000
2025-05-13 14:34:35.752585255+00:00,2025-05-13 14:34:35.752382113+00:00,0,35,33569331,T,N,0,3.52,1,194,0,634304757,AAPL  250516C00210000
2025-05-13 14:34:39.669241518+00:00,2025-05-13 14:34:39.669038029+00:00,0,36,33569331,T,N,0,3.54,3,194,0,634879589,AAPL  250516C00210000
2025-05-13 14:34:39.716553613+00:00,2025-05-13 14:34:39.716350762+00:00,0,32,33569331,T,N,0,3.5,115,194,0,634894818,AAPL  250516C00210000
2025-05-13 14:34:39.716633960+00:00,2025-05-13 14:34:39.716431053+00:00,0,29,33569331,T,N,0,3.5,1,194,0,634894843,AAPL  250516C00210000
2025-05-13 14:34:39.716759082+00:00,2025-05-13 14:34:39.716556216+00:00,0,61,33569331,T,N,0,3.5,30,194,0,634894871,AAPL  250516C00210000
2025-05-13 14:34:40.032388204+00:00,2025-05-13 14:34:40.032184255+00:00,0,22,33569331,T,N,0,3.5,2,194,0,635020275,AAPL  250516C00210000
2025-05-13 14:34:40.032388204+00:00,2025-05-13 14:34:40.032184255+00:00,0,22,33569331,T,N,0,3.5,1,194,0,635020276,AAPL  250516C00210000
2025-05-13 14:34:40.032392136+00:00,2025-05-13 14:34:40.032189108+00:00,0,22,33569331,T,N,0,3.5,1,194,0,635020277,AAPL  250516C00210000
2025-05-13 14:34:40.032397249+00:00,2025-05-13 14:34:40.032193575+00:00,0,22,33569331,T,N,0,3.5,1,194,0,635020279,AAPL  250516C00210000
2025-05-13 14:34:43.721796231+00:00,2025-05-13 14:34:43.721592971+00:00,0,37,33569331,T,N,0,3.5,1,194,0,635528350,AAPL  250516C00210000
2025-05-13 14:34:46.244769485+00:00,2025-05-13 14:34:46.244566509+00:00,0,36,33569331,T,N,0,3.5,3,194,0,635782868,AAPL  250516C00210000
2025-05-13 14:34:46.587561496+00:00,2025-05-13 14:34:46.587358533+00:00,0,21,33569331,T,N,0,3.51,1,194,0,635816582,AAPL  250516C00210000
2025-05-13 14:34:46.587561496+00:00,2025-05-13 14:34:46.587358533+00:00,0,21,33569331,T,N,0,3.51,2,194,0,635816583,AAPL  250516C00210000
2025-05-13 14:34:48.982339728+00:00,2025-05-13 14:34:48.982137042+00:00,0,22,33569331,T,N,0,3.52,1,194,0,636234787,AAPL  250516C00210000
2025-05-13 14:34:50.567824031+00:00,2025-05-13 14:34:50.567620989+00:00,0,35,33569331,T,N,0,3.55,1,194,0,636396360,AAPL  250516C00210000
2025-05-13 14:34:54.678587089+00:00,2025-05-13 14:34:54.678384148+00:00,0,35,33569331,T,N,0,3.53,1,194,0,636907995,AAPL  250516C00210000
2025-05-13 14:34:57.191436739+00:00,2025-05-13 14:34:57.191233983+00:00,0,24,33569331,T,N,0,3.5,2,194,0,637109664,AAPL  250516C00210000
2025-05-13 14:35:00.918922663+00:00,2025-05-13 14:35:00.918718761+00:00,0,27,33569331,T,N,0,3.5,1,194,0,637589730,AAPL  250516C00210000
2025-05-13 14:35:05.731052021+00:00,2025-05-13 14:35:05.730848986+00:00,0,29,33569331,T,N,0,3.5,3,194,0,638325576,AAPL  250516C00210000
2025-05-13 14:35:06.021664435+00:00,2025-05-13 14:35:06.021461469+00:00,0,22,33569331,T,N,0,3.5,1,194,0,638364433,AAPL  250516C00210000
2025-05-13 14:35:07.482521693+00:00,2025-05-13 14:35:07.482318781+00:00,0,29,33569331,T,N,0,3.5,10,194,0,638542671,AAPL  250516C00210000
2025-05-13 14:35:12.218019167+00:00,2025-05-13 14:35:12.217816351+00:00,0,22,33569331,T,N,0,3.51,3,194,0,639036533,AAPL  250516C00210000
2025-05-13 14:35:21.340734233+00:00,2025-05-13 14:35:21.340531238+00:00,0,61,33569331,T,N,0,3.55,1,194,0,640281300,AAPL  250516C00210000
2025-05-13 14:35:29.674733896+00:00,2025-05-13 14:35:29.674530955+00:00,0,23,33569331,T,N,0,3.55,1,194,0,641264589,AAPL  250516C00210000
2025-05-13 14:35:42.352487613+00:00,2025-05-13 14:35:42.352285054+00:00,0,35,33569331,T,N,0,3.45,1,194,0,642774438,AAPL  250516C00210000
2025-05-13 14:35:42.353039416+00:00,2025-05-13 14:35:42.352836802+00:00,0,22,33569331,T,N,0,3.45,1,194,0,642774520,AAPL  250516C00210000
